,Country,Year,publicvoiceandgovaccountabilityindex
137,Cambodia,2003,-0.8999627
138,Indonesia,2003,-0.2993861
139,Lao PDR,2003,-1.775456
140,Myanmar,2003,-2.081955
141,Malaysia,2003,-0.4576739
142,Philippines,2003,0.1538008
143,Singapore,2003,-0.0210195
144,Thailand,2003,0.2182411
145,Viet Nam,2003,-1.474383
146,Canada,2003,1.547557
147,France,2003,1.122663
148,Germany,2003,1.413554
149,Japan,2003,1.082604
150,Italy,2003,0.985717
151,United Kingdom,2003,1.333042
152,United States,2003,1.338228
153,Brunei Darussalam,2004,-0.7978363
154,Cambodia,2004,-0.8708252
155,Indonesia,2004,-0.2554474
156,Lao PDR,2004,-1.551036
157,Myanmar,2004,-2.122652
158,Malaysia,2004,-0.2357165
159,Philippines,2004,0.0255536
160,Singapore,2004,0.0775112
161,Thailand,2004,0.1265833
162,Viet Nam,2004,-1.337932
163,Canada,2004,1.668455
164,France,2004,1.456458
165,Germany,2004,1.49604
166,Japan,2004,1.043495
167,Italy,2004,1.177168
168,United Kingdom,2004,1.597446
169,United States,2004,1.327752
170,Brunei Darussalam,2005,-0.7766633
171,Cambodia,2005,-1.017338
172,Indonesia,2005,-0.1219255
173,Lao PDR,2005,-1.655455
174,Myanmar,2005,-2.166205
175,Malaysia,2005,-0.1467735
176,Philippines,2005,-0.0072551
177,Singapore,2005,0.1324387
178,Thailand,2005,-0.0982958
179,Viet Nam,2005,-1.403045
180,Canada,2005,1.506879
181,France,2005,1.476771
182,Germany,2005,1.485834
183,Japan,2005,1.006277
184,Italy,2005,1.057029
185,United Kingdom,2005,1.443956
186,United States,2005,1.294524
187,Brunei Darussalam,2006,-1.098655
188,Cambodia,2006,-0.931646
189,Indonesia,2006,-0.0842525
190,Lao PDR,2006,-1.73278
191,Myanmar,2006,-2.233271
192,Malaysia,2006,-0.5431479
193,Philippines,2006,-0.0911425
194,Singapore,2006,-0.3871925
195,Thailand,2006,-0.739194
196,Viet Nam,2006,-1.538451
197,Canada,2006,1.415595
198,France,2006,1.298723
199,Germany,2006,1.365231
200,Japan,2006,0.9541233
201,Italy,2006,1.064524
202,United Kingdom,2006,1.378774
203,United States,2006,1.101622
204,Brunei Darussalam,2007,-1.061537
205,Cambodia,2007,-0.9279869
206,Indonesia,2007,-0.0198048
207,Lao PDR,2007,-1.718498
208,Myanmar,2007,-2.213491
209,Malaysia,2007,-0.5235373
210,Philippines,2007,-0.1105415
211,Singapore,2007,-0.3632097
212,Thailand,2007,-0.5625023
213,Viet Nam,2007,-1.526949
214,Canada,2007,1.384672
215,France,2007,1.259767
216,Germany,2007,1.336478
217,Japan,2007,0.9699463
218,Italy,2007,1.111907
219,United Kingdom,2007,1.335596
220,United States,2007,1.10981
221,Brunei Darussalam,2008,-1.018134
222,Cambodia,2008,-0.9711391
223,Indonesia,2008,-0.0112615
224,Lao PDR,2008,-1.709538
225,Myanmar,2008,-2.207979
226,Malaysia,2008,-0.5631929
227,Philippines,2008,-0.1387526
228,Singapore,2008,-0.3348355
229,Thailand,2008,-0.5296669
230,Viet Nam,2008,-1.496714
231,Canada,2008,1.407529
232,France,2008,1.304794
233,Germany,2008,1.336778
234,Japan,2008,0.9488592
235,Italy,2008,1.032024
236,United Kingdom,2008,1.321023
237,United States,2008,1.144267
238,Brunei Darussalam,2009,-0.7307153
239,Cambodia,2009,-0.9134476
240,Indonesia,2009,-0.0010406
241,Lao PDR,2009,-1.699371
242,Myanmar,2009,-2.172564
243,Malaysia,2009,-0.5038953
244,Philippines,2009,-0.0277972
245,Singapore,2009,-0.2342208
246,Thailand,2009,-0.4558837
247,Viet Nam,2009,-1.482667
248,Canada,2009,1.401846
249,France,2009,1.244509
250,Germany,2009,1.334962
251,Japan,2009,1.021046
252,Italy,2009,1.03418
253,United Kingdom,2009,1.303301
254,United States,2009,1.097206
255,Brunei Darussalam,2010,-0.6505712
256,Cambodia,2010,-0.9272553
257,Indonesia,2010,-0.0377742
258,Lao PDR,2010,-1.676841
259,Myanmar,2010,-2.067405
260,Malaysia,2010,-0.4999781
261,Philippines,2010,-0.0391025
262,Singapore,2010,-0.2089662
263,Thailand,2010,-0.495822
264,Viet Nam,2010,-1.496983
265,Canada,2010,1.352596
266,France,2010,1.202857
267,Germany,2010,1.297783
268,Japan,2010,1.040693
269,Italy,2010,0.9627974
270,United Kingdom,2010,1.289994
271,United States,2010,1.133606
272,Brunei Darussalam,2011,-0.6103393
273,Cambodia,2011,-0.9141283
274,Indonesia,2011,-0.008531
275,Lao PDR,2011,-1.678506
276,Myanmar,2011,-1.849634
277,Malaysia,2011,-0.4748749
278,Philippines,2011,-0.0199027
279,Singapore,2011,-0.1020272
280,Thailand,2011,-0.4051817
281,Viet Nam,2011,-1.459163
282,Canada,2011,1.380145
283,France,2011,1.170668
284,Germany,2011,1.349211
285,Japan,2011,1.071133
286,Italy,2011,0.9118239
287,United Kingdom,2011,1.297412
288,United States,2011,1.126966
289,Brunei Darussalam,2012,-0.5063741
290,Cambodia,2012,-0.9614798
291,Indonesia,2012,0.0676126
292,Lao PDR,2012,-1.643571
293,Myanmar,2012,-1.620119
294,Malaysia,2012,-0.3465392
295,Philippines,2012,-0.0296867
296,Singapore,2012,0.0530914
297,Thailand,2012,-0.3211412
298,Viet Nam,2012,-1.420069
299,Canada,2012,1.437505
300,France,2012,1.238106
301,Germany,2012,1.393738
302,Japan,2012,1.101295
303,Italy,2012,0.9168093
304,United Kingdom,2012,1.339133
305,United States,2012,1.161587
306,Brunei Darussalam,2013,-0.5050725
307,Cambodia,2013,-0.9809273
308,Indonesia,2013,0.0361213
309,Lao PDR,2013,-1.649452
310,Myanmar,2013,-1.461627
311,Malaysia,2013,-0.3396792
312,Philippines,2013,0.0063471
313,Singapore,2013,0.0367684
314,Thailand,2013,-0.4299258
315,Viet Nam,2013,-1.3664
316,Canada,2013,1.453487
317,France,2013,1.219247
318,Germany,2013,1.406184
319,Japan,2013,1.109647
320,Italy,2013,0.9542174
321,United Kingdom,2013,1.329037
322,United States,2013,1.103019
323,Brunei Darussalam,2014,-0.6250251
324,Cambodia,2014,-1.107751
325,Indonesia,2014,0.1539049
326,Lao PDR,2014,-1.73322
327,Myanmar,2014,-1.343992
328,Malaysia,2014,-0.3603031
329,Philippines,2014,0.159266
330,Singapore,2014,-0.0986594
331,Thailand,2014,-0.8747826
332,Viet Nam,2014,-1.374715
333,Canada,2014,1.41236
334,France,2014,1.21816
335,Germany,2014,1.43633
336,Japan,2014,1.036089
337,Italy,2014,0.9992626
338,United Kingdom,2014,1.27579
339,United States,2014,1.071223
340,Brunei Darussalam,2015,-0.7541477
341,Cambodia,2015,-1.122615
342,Indonesia,2015,0.184858
343,Lao PDR,2015,-1.753515
344,Myanmar,2015,-1.218982
345,Malaysia,2015,-0.3914768
346,Philippines,2015,0.1470693
347,Singapore,2015,-0.1618217
348,Thailand,2015,-0.9691051
349,Viet Nam,2015,-1.358865
350,Canada,2015,1.467126
351,France,2015,1.206641
352,Germany,2015,1.421997
353,Japan,2015,0.9880549
354,Italy,2015,1.034772
355,United Kingdom,2015,1.297837
356,United States,2015,1.109821
357,Brunei Darussalam,2016,-0.9010094
358,Cambodia,2016,-1.105392
359,Indonesia,2016,0.1679469
360,Lao PDR,2016,-1.759197
361,Myanmar,2016,-0.7967733
362,Malaysia,2016,-0.4169864
363,Philippines,2016,0.1634221
364,Singapore,2016,-0.1503981
365,Thailand,2016,-1.023132
366,Viet Nam,2016,-1.373433
367,Canada,2016,1.445155
368,France,2016,1.136473
369,Germany,2016,1.364375
370,Japan,2016,0.9836274
371,Italy,2016,1.034976
372,United Kingdom,2016,1.295399
373,United States,2016,1.110259
374,Brunei Darussalam,2017,-0.9486977
375,Cambodia,2017,-1.154714
376,Indonesia,2017,0.131601
377,Lao PDR,2017,-1.751465
378,Myanmar,2017,-0.8646715
379,Malaysia,2017,-0.3988987
380,Philippines,2017,0.0841495
381,Singapore,2017,-0.1690625
382,Thailand,2017,-1.045534
383,Viet Nam,2017,-1.41114
384,Canada,2017,1.477724
385,France,2017,1.152415
386,Germany,2017,1.432262
387,Japan,2017,1.003693
388,Italy,2017,0.9906023
389,United Kingdom,2017,1.36325
390,United States,2017,1.008988
391,Brunei Darussalam,2018,-0.8626922
392,Cambodia,2018,-1.236658
393,Indonesia,2018,0.1543517
394,Lao PDR,2018,-1.752665
395,Myanmar,2018,-0.9051722
396,Malaysia,2018,-0.1071984
397,Philippines,2018,0.0136249
398,Singapore,2018,-0.0839707
399,Thailand,2018,-1.022456
400,Viet Nam,2018,-1.476469
401,Canada,2018,1.490146
402,France,2018,1.146513
403,Germany,2018,1.431259
404,Japan,2018,0.9844933
405,Italy,2018,0.9533946
406,United Kingdom,2018,1.369487
407,United States,2018,0.9763639
408,Brunei Darussalam,2019,-0.9679027
409,Cambodia,2019,-1.220296
410,Indonesia,2019,0.1321091
411,Lao PDR,2019,-1.816531
412,Myanmar,2019,-0.8572587
413,Malaysia,2019,-0.0490037
414,Philippines,2019,0.0065084
415,Singapore,2019,-0.2060103
416,Thailand,2019,-0.8468075
417,Viet Nam,2019,-1.405681
418,Canada,2019,1.431915
419,France,2019,1.116438
420,Germany,2019,1.355591
421,Japan,2019,0.9313421
422,Italy,2019,0.9066437
423,United Kingdom,2019,1.261399
424,United States,2019,0.903805
425,Brunei Darussalam,2020,-0.9322214
426,Cambodia,2020,-1.358499
427,Indonesia,2020,0.0996764
428,Lao PDR,2020,-1.795886
429,Myanmar,2020,-0.9443119
430,Malaysia,2020,-0.148041
431,Philippines,2020,-0.1036209
432,Singapore,2020,-0.2021155
433,Thailand,2020,-0.8098914
434,Viet Nam,2020,-1.38047
435,Canada,2020,1.476175
436,France,2020,1.06943
437,Germany,2020,1.377576
438,Japan,2020,0.9876988
439,Italy,2020,1.057024
440,United Kingdom,2020,1.246781
441,United States,2020,0.8689369
